1.5057e+00  1.5141e+00  5.8448e+00
1.0978e-01  7.3713e-01  1.0708e+00
1.0978e-01  6.1295e-01  2.9894e+00
1.0819e-01  2.3744e+00  1.6090e-01
2.5815e-01  7.9033e-01  3.9850e+00
1.0978e-01  2.1733e+00  3.4382e+00
1.7759e+00  1.6263e+00  5.9491e+00
2.2961e-01  1.3339e+00  2.9299e-01
1.0978e-01  1.3458e+00  3.5306e+00
7.0971e+00  1.4438e+00  1.8473e-02
2.8872e-01  1.4246e+00  1.2413e+00
2.1848e-01  1.5930e+00  6.2223e+00
8.5139e-01  2.1015e+00  5.3090e+00
5.3441e-01  2.6961e+00  2.0325e+00
2.5815e-01  1.8497e+00  2.5641e+00
1.7040e+00  1.6352e+00  2.4765e-02
6.1630e-01  2.5163e+00  3.6394e-01
1.0978e-01  5.5131e-02  4.7989e+00
1.0978e-01  1.3383e+00  2.4429e+00
1.0978e-01  1.1883e+00  5.3462e+00
1.9482e+00  2.0075e+00  1.7306e-01
1.0978e-01  1.6283e+00  6.1250e+00
4.9370e-01  1.0222e+00  5.6176e+00
1.0978e-01  2.3347e+00  1.8445e+00
8.7760e-01  2.1650e+00  5.9603e+00
2.0039e+00  1.3595e+00  1.6739e-01
1.1922e+00  1.3724e+00  3.5660e-01
5.7653e+00  1.9088e+00  2.6942e-02
8.1388e-01  1.5021e+00  5.3572e+00
9.0906e-01  1.9382e+00  9.1883e-01
5.1432e+00  1.6421e+00  6.2331e+00
2.3279e+00  1.6787e+00  6.0956e+00
1.7462e-01  7.9564e-01  4.1787e+00
1.8525e+00  1.8346e+00  2.8231e-01
1.1357e+00  1.2887e+00  8.0394e-02
1.0978e-01  1.7723e+00  1.9252e+00
1.0978e-01  8.5969e-01  1.6548e+00
1.0978e-01  2.9790e+00  2.6441e+00
8.9916e-01  2.0197e+00  5.8647e+00
2.0820e-01  1.5446e+00  2.6844e-02
1.3835e+00  1.2486e+00  6.9909e-02
1.0978e-01  1.6177e+00  3.5818e+00
1.0978e-01  7.9529e-01  1.3359e+00
4.3343e-01  1.0778e+00  6.1490e+00
1.0978e-01  1.8993e+00  5.7869e+00
1.4414e+00  1.8457e+00  2.9400e-01
7.9231e-01  1.5738e+00  6.1750e+00
1.6209e+00  1.4417e+00  3.6265e-01
5.4442e-01  1.8616e+00  9.4301e-01
1.4499e+00  1.4343e+00  5.7122e+00
1.0978e-01  2.7833e+00  4.0130e+00
1.0978e-01  2.4314e+00  1.2033e+00
1.6188e+00  1.3717e+00  6.2035e+00
1.7203e+00  1.4618e+00  2.2020e-01
6.2099e-01  1.7821e+00  5.5997e+00
4.1629e+00  1.7818e+00  1.0671e-01
1.3364e+00  1.5307e+00  5.8986e+00
1.0978e-01  2.5821e+00  2.4243e+00
5.9459e-01  2.2174e+00  7.5234e-01
2.4118e+00  1.8716e+00  6.2405e+00
6.5118e+00  1.6394e+00  6.2213e+00
1.0978e-01  1.4607e+00  5.1520e+00
9.0497e+00  1.5994e+00  6.2761e+00
1.1900e+00  9.4792e-01  5.9663e+00
1.0978e-01  1.1520e+00  3.7854e+00
1.0978e-01  7.5462e-01  2.2375e+00
1.0296e+00  1.0173e+00  6.1301e+00
8.7998e-01  1.3256e+00  6.1292e+00
1.0978e-01  1.7822e+00  1.4697e+00
3.5246e+00  1.6027e+00  1.0598e-01
2.7687e-01  1.0873e+00  4.5000e+00
4.3966e-01  3.0438e+00  3.5425e+00
1.8768e-01  1.0142e+00  1.0216e+00
6.5852e-01  9.3850e-01  5.6134e+00
1.0978e-01  1.6100e+00  1.4698e+00
9.1579e-01  2.2536e+00  2.5246e-01
1.0978e-01  1.5484e+00  2.6152e+00
2.1525e-01  2.9763e+00  3.7419e+00
6.1595e-01  2.7268e-01  5.1730e+00
2.1697e+00  1.7374e+00  6.0481e+00
5.2654e+00  1.5942e+00  6.2265e+00
9.2031e-01  2.0979e+00  4.7811e-01
7.3645e-01  1.8381e+00  6.1380e+00
1.0978e-01  8.8774e-01  2.7681e+00
1.6299e-01  1.7278e+00  6.2409e+00
1.3378e+00  1.5393e+00  5.7324e+00
3.0179e+00  1.7213e+00  3.7826e-01
1.0978e-01  1.1410e+00  5.0950e+00
1.0195e+00  1.4867e+00  3.2735e-01
1.1623e+00  1.4143e+00  6.1517e+00
1.0978e-01  2.7331e-01  2.6806e+00
1.3374e+00  1.2797e+00  5.7688e+00
3.5968e+00  1.5605e+00  7.6788e-02
1.0978e-01  6.3898e-01  2.2264e+00
3.0766e+00  1.5379e+00  4.6267e-02
2.3331e+00  1.4829e+00  6.1433e+00
6.6295e-01  2.4618e+00  7.2361e-01
9.9222e+00  1.4885e+00  4.5034e-02
1.0978e-01  1.2553e+00  2.6871e+00
1.7404e+00  1.2981e+00  5.8315e+00
1.0978e-01  2.6145e+00  2.4489e+00
1.1739e+00  1.6198e+00  5.8015e+00
1.0978e-01  5.9652e-01  3.4494e+00
4.2241e+00  1.7277e+00  1.8137e-02
1.0978e-01  1.7157e+00  2.8531e+00
5.7009e-01  1.3654e+00  2.3857e-01
1.7494e-01  1.3919e+00  2.2911e+00
1.0978e-01  2.5788e+00  5.1383e+00
1.0978e-01  1.1522e+00  2.1445e+00
1.0978e-01  1.3290e+00  3.7354e+00
1.0978e-01  1.2515e+00  4.0971e+00
3.1156e-01  1.6281e+00  6.4105e-01
1.9639e-01  1.0122e+00  5.5597e+00
1.1875e+00  1.7939e+00  6.0163e+00
1.0978e-01  8.9179e-01  3.2267e+00
3.2640e+00  1.4903e+00  1.0990e-01
1.7450e+00  1.5607e+00  1.9710e-01
7.9102e-01  1.0578e+00  6.0052e+00
6.0625e-01  1.0344e+00  7.0472e-01
4.4481e+00  1.8584e+00  2.9028e-01
1.0978e-01  1.2995e+00  3.9352e-01
7.1986e+00  1.4948e+00  1.2075e-02
2.2944e-01  1.6552e+00  5.3522e+00
7.0379e-01  8.0140e-01  3.2120e-02
1.0978e-01  1.5193e+00  2.1484e+00
1.4283e+00  1.9549e+00  6.2620e+00
2.6528e+00  1.4140e+00  1.2812e-01
2.4801e+00  1.8558e+00  6.0960e+00
4.3366e-01  1.3015e+00  1.2472e+00
1.3879e+00  1.8967e+00  5.1882e-02
1.2423e+00  1.6674e+00  5.7695e+00
1.0978e-01  1.2173e+00  1.0872e+00
1.5148e-01  1.7753e+00  5.1716e+00
1.3507e+00  1.9939e+00  5.1675e-02
4.8187e+00  1.7423e+00  2.5144e-01
1.0978e-01  8.8324e-01  6.1801e+00
1.0978e-01  1.8505e+00  3.0201e-01
4.4216e-01  1.0425e+00  5.2719e+00
1.0978e-01  1.1167e+00  3.5515e+00
1.7997e+00  1.8090e+00  5.9377e+00
1.3341e+00  1.9732e+00  2.9952e-01
1.9302e+00  2.0303e+00  1.4183e-01
2.8832e-01  1.0576e+00  8.7758e-01
2.2516e+00  1.3273e+00  2.6336e-01
2.0819e+00  1.4106e+00  1.6746e-01
7.3137e-01  2.0627e+00  9.2714e-01
1.6216e+00  1.6686e+00  1.3748e-01
1.5183e+00  1.5380e+00  2.6089e-01
7.8536e-01  2.2316e+00  6.1769e+00
1.0978e-01  2.5494e+00  5.9908e+00
1.0978e-01  6.0247e-01  4.7994e+00
7.7068e+00  1.5895e+00  6.1405e+00
1.5365e+00  1.3512e+00  3.2330e-01
4.1364e+00  1.5520e+00  6.1943e+00
1.0978e-01  5.6128e-01  5.3924e+00
2.9579e+00  1.7776e+00  6.1633e+00
2.1010e+00  1.5574e+00  6.2503e+00
2.8058e+00  1.4521e+00  6.2364e+00
1.0978e-01  1.3034e+00  8.8415e-01
2.0740e+00  1.9373e+00  1.1005e-01
3.8561e+00  1.5915e+00  6.0881e+00
7.2071e+00  1.8545e+00  1.3628e-02
1.0978e-01  1.1860e+00  6.0660e+00
5.0102e-01  1.1014e+00  7.4348e-01
2.2444e+00  1.6869e+00  5.7967e-02
1.0978e-01  1.8099e+00  4.4818e+00
1.0978e-01  9.2871e-01  2.6930e+00
1.2157e+00  2.0907e+00  5.9727e+00
2.2466e+00  1.5338e+00  2.0444e-01
1.0978e-01  5.1909e-01  1.8868e+00
3.7081e+00  1.6137e+00  3.5039e-01
1.7574e+00  1.3371e+00  6.1583e+00
8.3551e-01  1.7924e+00  5.7890e-01
1.0978e-01  1.2901e+00  2.0075e-01
1.0978e-01  1.8633e+00  1.9524e+00
1.6988e+00  2.1507e+00  6.1207e+00
2.5815e-01  1.7931e+00  2.1874e+00
1.6328e+00  1.2771e+00  6.2344e+00
4.6662e+00  1.7338e+00  6.0747e+00
1.0978e-01  1.4294e+00  3.4702e+00
1.0978e-01  1.2200e+00  1.6655e+00
2.6213e+00  1.5221e+00  6.0789e+00
1.5435e+00  1.6631e+00  6.2185e+00
1.0978e-01  9.6963e-01  4.9533e+00
2.3867e-01  3.5622e-01  3.4366e+00
5.8211e+00  1.6456e+00  6.2088e+00
4.2571e+00  1.6476e+00  5.1755e-02
9.7109e-01  1.4443e+00  2.6084e-01
1.5600e+00  1.6575e+00  5.6881e+00
3.1062e-01  2.0621e+00  5.9335e+00
1.0978e-01  2.6424e+00  3.9517e+00
1.0978e-01  8.5565e-01  3.9699e-01
8.0172e-01  7.1756e-01  6.2350e+00
4.5552e-01  8.5986e-01  5.7584e+00
1.0978e-01  1.6545e+00  4.0660e+00
1.0069e+00  1.9639e+00  6.1551e+00
1.0978e-01  2.1152e+00  5.2197e+00
1.0978e-01  5.0630e-01  5.1611e+00
2.9774e-01  2.7039e+00  2.9685e+00
1.4324e-01  2.2714e+00  3.6238e+00
4.1006e+00  1.6384e+00  5.9366e+00
1.0978e-01  2.7375e+00  2.9353e+00
5.4910e-01  1.5596e+00  1.3346e+00
1.3051e+00  1.3234e+00  5.7226e+00
1.0978e-01  1.3463e+00  2.6868e+00
6.0275e-01  2.1764e+00  5.4163e+00
1.8057e+00  1.6953e+00  6.2515e+00
5.3642e-01  1.4261e+00  3.8119e+00
1.0978e-01  2.2648e-01  2.1739e+00
7.0743e-01  1.0040e+00  4.7003e-01
1.0978e-01  1.1974e+00  1.0773e+00
7.7248e-01  1.6571e+00  4.8130e-01
9.7235e-01  8.7350e-01  1.6047e-01
1.1750e+00  1.7836e+00  5.7567e+00
3.8099e-01  1.7905e+00  2.7710e-01
1.8755e+00  1.2485e+00  2.2778e-01
1.0978e-01  2.5250e+00  9.6562e-01
8.1664e-01  1.5589e+00  8.5412e-01
3.0094e-01  1.7603e+00  6.0396e+00
1.0708e+00  1.3703e+00  1.4005e-02
1.0978e-01  1.1798e+00  1.4945e+00
7.4356e-01  2.2183e+00  5.5173e+00
9.8746e-01  2.1869e+00  1.1236e+00
4.2272e+00  1.5968e+00  1.7333e-01
4.7140e+00  1.6458e+00  6.1828e+00
1.0978e-01  4.6408e-01  8.0408e-01
3.2554e+00  1.5476e+00  8.8142e-02
2.7746e-01  1.8088e+00  4.1294e+00
1.0978e-01  2.5211e+00  2.9187e+00
1.1648e+00  1.4385e+00  6.2122e+00
1.0978e-01  1.2416e+00  3.3537e+00
1.0630e+00  2.4774e+00  6.0231e+00
1.4187e+00  1.7249e+00  6.0738e+00
3.8948e-01  1.9739e+00  3.8394e+00
7.2446e-01  1.5531e+00  5.5279e+00
2.2542e+00  1.4428e+00  1.1498e-01
3.0775e-01  2.2338e+00  5.8292e+00
1.0978e-01  1.7337e+00  4.9071e+00
1.8127e+00  1.7668e+00  5.8900e-02
1.0978e-01  1.2969e+00  5.3477e+00
1.0978e-01  1.1370e+00  1.7328e+00
1.0978e-01  1.7126e+00  2.0905e+00
3.3116e-01  2.7149e+00  5.3294e+00
1.0978e-01  1.1583e+00  3.6999e-01
1.0978e-01  7.1781e-01  3.4414e+00
1.0978e-01  2.9485e+00  9.3519e-01
2.5711e+00  1.7243e+00  2.8177e-01
1.3502e+00  1.5965e+00  5.7958e+00
5.6771e-01  1.5166e+00  5.4383e+00
3.7984e-01  1.5364e+00  1.5579e+00
2.1292e+00  1.3963e+00  6.0676e+00
5.8215e-01  2.7553e+00  7.7560e-01
9.6243e-01  1.5656e+00  5.9771e+00
1.0978e-01  2.5328e+00  4.1133e+00
1.0978e-01  2.9938e+00  5.7167e+00
4.8207e+00  1.5702e+00  2.4302e-01
5.2031e+00  1.8408e+00  1.3202e-01
1.0978e-01  7.5546e-01  2.8162e+00
1.0512e+00  1.8938e+00  3.7195e-01
1.9148e-01  1.7809e+00  6.0075e+00
1.0978e-01  1.3410e+00  1.0141e+00
1.0978e-01  8.1714e-01  2.4926e+00
1.0978e-01  2.3254e+00  1.5768e+00
2.3117e+00  1.6612e+00  5.9338e+00
1.0978e-01  1.7016e+00  8.8778e-01
1.0978e-01  6.3788e-01  2.1516e+00
3.6606e+00  1.6514e+00  9.5743e-02
1.0978e-01  1.9008e+00  1.8660e+00
1.8194e+00  1.0122e+00  1.0536e-01
1.0978e-01  1.1456e+00  6.2541e+00
2.9312e+00  1.4750e+00  6.2494e+00
4.8803e-01  8.2158e-01  6.2472e+00
1.0978e-01  1.1077e+00  1.2686e+00
4.5242e+00  1.6053e+00  6.2638e+00
1.4234e+00  2.2053e+00  7.4023e-01
2.1684e+00  1.4350e+00  6.0843e+00
1.0978e-01  2.7002e+00  1.0744e+00
3.7374e+00  1.8265e+00  5.5419e-02
1.0282e+00  1.6773e+00  5.3479e+00
1.6801e+00  2.0074e+00  5.7309e+00
2.9914e+00  1.5436e+00  1.0127e-01
2.6189e-01  1.8889e+00  1.1350e-01
1.0978e-01  8.4740e-01  1.5945e+00
3.5057e+00  1.7663e+00  6.0320e+00
1.2966e+00  1.7879e+00  6.0612e+00
1.6069e+00  1.7463e+00  3.0869e-01
1.0978e-01  1.5471e+00  5.0999e+00
3.4678e+00  1.6326e+00  2.9961e-02
1.0978e-01  1.6946e+00  2.8551e+00
6.0176e-01  1.8564e+00  1.7287e-02
9.2089e-01  1.1026e+00  1.3150e-01
1.0978e-01  9.5522e-01  5.7760e+00
5.0271e-01  2.1120e+00  1.4376e-01
1.1736e+00  1.5707e+00  5.9402e+00
1.3422e+00  1.3634e+00  4.7315e-01
3.0199e+00  1.3784e+00  1.8168e-01
4.3882e+00  1.4608e+00  1.2771e-01
1.4771e-01  1.2983e-01  5.3703e+00
1.0978e-01  1.9672e+00  1.8152e+00
9.9020e-01  2.0818e+00  5.7155e+00
1.3582e+00  1.6041e+00  5.8519e+00
1.3308e+00  1.6634e+00  5.3222e-01
1.0978e-01  1.4808e+00  4.1234e+00
1.0978e-01  1.7422e+00  2.0448e+00
9.0264e-01  1.4225e+00  1.4535e-01
1.0978e-01  1.6937e+00  2.4071e+00
6.7293e-01  1.6281e+00  1.3086e+00
2.9403e+00  1.4837e+00  6.0328e+00
1.0978e-01  2.5383e+00  6.8765e-01
2.0643e+00  1.5108e+00  6.2724e+00
1.0978e-01  9.2922e-01  2.1280e+00
1.6777e+00  1.6323e+00  6.1252e+00
3.1800e-01  1.6914e+00  1.7170e+00
1.0978e-01  2.0910e+00  3.1701e+00
3.5787e+00  1.6345e+00  6.1510e+00
2.5416e+00  1.7434e+00  6.0635e+00
9.7153e-01  1.1515e+00  6.0846e+00
3.1400e+00  1.4216e+00  7.9539e-02
1.0978e-01  6.0531e-01  7.6242e-01
9.2773e-01  2.2240e+00  1.3428e-01
1.0978e-01  2.2851e+00  1.6742e+00
4.4565e+00  1.8415e+00  3.2353e-01
6.7152e-01  2.1944e+00  5.7654e+00
1.0978e-01  8.5383e-01  8.6852e-01
1.0978e-01  1.8361e+00  1.3990e+00
2.7810e+00  1.6740e+00  2.5352e-01
1.7462e+00  1.3906e+00  1.2647e-01
7.4161e+00  1.4822e+00  4.2926e-02
1.0978e-01  2.0597e+00  5.6359e+00
1.0978e-01  1.6837e+00  5.5194e+00
2.5815e-01  2.0816e+00  6.0003e+00
1.0978e-01  1.3250e+00  4.6366e+00
1.6908e-01  9.7762e-01  6.3408e-02
8.6320e+00  1.5947e+00  6.1877e+00
2.9151e+00  1.7454e+00  5.4792e-02
1.0978e-01  2.5392e+00  2.1643e+00
2.6306e+00  1.6637e+00  2.5177e-02
6.4343e-01  1.4696e+00  5.7092e+00
3.1528e-01  2.5921e+00  5.8453e+00
3.2227e-01  8.2051e-01  1.3751e-01
1.0803e+00  1.6153e+00  5.4813e+00
2.1651e+00  1.9338e+00  6.2450e+00
1.0978e-01  1.7810e+00  4.3539e+00
6.2295e-01  2.3386e+00  5.4410e+00
9.1328e-01  1.3943e+00  6.6014e-01
1.0978e-01  4.4419e-01  5.6317e-01
6.6500e-01  1.4072e+00  5.8904e+00
1.2077e+00  1.7814e+00  5.7226e+00
1.0978e-01  6.2871e-01  5.1513e+00
1.0978e-01  1.7941e+00  3.9489e+00
1.0978e-01  2.2981e+00  4.6501e+00
9.1247e+00  1.6076e+00  3.9926e-02
2.7210e+00  1.9024e+00  3.9977e-01
1.0978e-01  2.9300e+00  6.1838e+00
1.0978e-01  1.3940e+00  8.4944e-01
4.6211e-01  1.9089e+00  2.1610e+00
1.9983e-01  2.4064e+00  2.1992e-01
7.9789e+00  1.5804e+00  5.2959e-02
2.5815e-01  1.3956e+00  4.5438e+00
3.1290e+00  1.5032e+00  1.3885e-01
2.9331e+00  1.5429e+00  2.2402e-01
1.0978e-01  2.1070e+00  2.0738e+00
1.4012e+00  1.9237e+00  5.9926e+00
1.0978e-01  1.2375e+00  2.0893e+00
3.8099e-01  1.6221e+00  5.2491e+00
2.5815e-01  2.4076e+00  2.8032e+00
3.6885e+00  1.5461e+00  6.2361e+00
9.1681e+00  1.7969e+00  6.1951e+00
1.0978e-01  2.9144e+00  5.0077e+00
2.5815e-01  2.8635e+00  5.9076e+00
4.1433e-01  1.1869e+00  1.7351e-01
1.0978e-01  2.5817e+00  5.7235e+00
6.0455e-01  1.7616e+00  9.0471e-01
1.0978e-01  7.1820e-01  6.1374e+00
3.2163e+00  1.8876e+00  6.2826e+00
1.4162e+00  1.9710e+00  9.7687e-02
2.9044e+00  1.6843e+00  6.2219e+00
1.5160e+00  1.4457e+00  1.4927e-01
1.0978e-01  2.3019e+00  2.8787e+00
2.1320e+00  1.4215e+00  2.8194e-01
5.2523e-01  1.3550e+00  1.3036e+00
1.9414e+00  1.8662e+00  6.1823e+00
2.1301e+00  1.0823e+00  6.0741e+00
8.0815e+00  1.7950e+00  1.1503e-02
1.0978e-01  2.6005e+00  1.6932e+00
1.2874e-01  1.9485e+00  2.6453e+00
8.8000e-01  1.5247e+00  5.7882e+00
1.0978e-01  1.9745e+00  5.3596e+00
5.2901e+00  1.4275e+00  6.2342e+00
1.2979e+00  1.9448e+00  2.1262e-01
1.1342e-01  1.5777e+00  1.4622e+00
1.0978e-01  2.4219e+00  5.2146e-01
2.0570e+00  1.3630e+00  6.1559e+00
1.0978e-01  1.3693e+00  3.1377e+00
1.0978e-01  2.4994e+00  1.8301e+00
1.5342e+00  2.1436e+00  6.3931e-01
4.9125e+00  1.3870e+00  2.4147e-01
1.0978e-01  2.2895e+00  3.6757e+00
1.0978e-01  1.6143e+00  4.7481e+00
2.0017e+00  1.0854e+00  7.9077e-02
1.0978e-01  1.6051e+00  1.1247e+00
1.4981e-01  1.8299e+00  3.0856e+00
1.0978e-01  1.7143e+00  2.3765e+00
1.0978e-01  1.4260e+00  4.7006e+00
4.2140e-01  4.2541e-01  5.3323e+00
1.0978e-01  2.1327e+00  1.3925e+00
1.0978e-01  2.2394e+00  2.2156e+00
1.0978e-01  2.1852e+00  3.2388e+00
4.4206e+00  1.3681e+00  6.2810e+00
1.0978e-01  2.3808e+00  5.6602e+00
8.8668e+00  1.6170e+00  6.2415e+00
1.2529e-01  1.6630e+00  4.5147e+00
4.3261e+00  1.7157e+00  6.1974e+00
3.0287e-01  9.5698e-01  9.5242e-02
5.4105e-01  2.0630e+00  5.8504e+00
6.6575e-01  1.1980e+00  4.4200e-01
1.1313e+00  1.6875e+00  5.8624e+00
4.3135e-01  3.8679e-01  2.4251e+00
6.8053e-01  9.7128e-01  6.0246e+00
5.0471e-01  1.7452e+00  5.4900e+00
1.0978e-01  9.8715e-01  2.6492e+00
1.4866e+00  1.2765e+00  5.6924e+00
1.0978e-01  1.5387e+00  1.7931e+00
2.1305e-01  2.6477e+00  2.0826e+00
7.3939e-01  1.6248e+00  6.1997e+00
3.5598e+00  1.4766e+00  8.5292e-02
1.7707e+00  2.0001e+00  3.8641e-01
5.8543e+00  1.8988e+00  6.0345e+00
7.1501e-01  2.2935e+00  2.4102e-02
1.0008e+00  1.2084e+00  1.1125e-01
4.8401e+00  1.6707e+00  2.2728e-01
1.0978e-01  1.9329e+00  4.3005e+00
5.7474e-01  2.2829e+00  1.6135e+00
4.8412e+00  1.6450e+00  6.1946e+00
3.7270e+00  1.3985e+00  5.0162e-02
1.0978e-01  1.2108e+00  2.2332e+00
1.0978e-01  1.9909e+00  3.0794e+00
3.8138e-01  2.6707e+00  5.3186e+00
2.6315e+00  1.5823e+00  6.2158e+00
1.0978e-01  1.8664e+00  1.3457e+00
1.0978e-01  1.1353e-01  2.4990e-01
1.0978e-01  1.6228e+00  3.4488e+00
4.5082e-01  1.5825e+00  6.1125e+00
5.2347e-01  1.3624e+00  5.4825e+00
2.1620e+00  1.5286e+00  5.9577e+00
7.7805e+00  1.8277e+00  6.2087e+00
1.0978e-01  4.9963e-01  1.1681e+00
1.0978e-01  1.1160e+00  1.5080e+00
1.0978e-01  8.8090e-01  4.6010e+00
1.0978e-01  1.9900e+00  5.4960e+00
4.2995e+00  1.5053e+00  1.7567e-01
1.0978e-01  2.5784e+00  2.1129e-01
7.8385e-01  1.8352e+00  1.9033e-01
1.2209e+00  1.9988e+00  5.8290e+00
8.3486e-01  2.2235e+00  6.2508e+00
1.0978e-01  7.1113e-01  3.7234e+00
1.7535e+00  2.0469e+00  6.2166e+00
1.1833e+00  1.4962e+00  1.8438e-01
2.6834e+00  1.4282e+00  2.8221e-03
7.1043e+00  1.7212e+00  1.3764e-01
1.0978e-01  5.4264e-01  1.6321e+00
1.6249e-01  6.5335e-01  5.6016e+00
1.0978e-01  3.9809e-01  5.8272e+00
1.0978e-01  3.0185e-01  2.4940e+00
2.0151e+00  1.6698e+00  2.8381e-01
1.0978e-01  8.5523e-01  5.7667e+00
2.2686e+00  1.9152e+00  5.8761e+00
1.0978e-01  1.7095e+00  1.7471e+00
1.9539e+00  1.6978e+00  6.2540e+00
1.2958e+00  2.1042e+00  1.7034e-01
1.0978e-01  1.1135e+00  6.2172e+00
1.0978e-01  8.1787e-01  1.0986e+00
1.0978e-01  1.1891e+00  3.0855e+00
1.0978e-01  5.3721e-01  3.8668e+00
2.3213e+00  1.5110e+00  6.2395e+00
2.3161e+00  1.8015e+00  4.1412e-01
4.2115e+00  1.6902e+00  1.6397e-01
9.8170e-01  1.4038e+00  7.5155e-01
9.6027e-01  1.4561e+00  4.0339e-03
1.0978e-01  2.2195e+00  4.3194e+00
1.6405e+00  1.4467e+00  5.7760e+00
2.9657e+00  1.7741e+00  6.2170e+00
1.0978e-01  1.4326e+00  5.6264e+00
2.9906e+00  1.7788e+00  6.1433e+00
1.0978e-01  1.7233e+00  4.5970e+00
1.0978e-01  2.5859e+00  4.7899e-01
1.1872e+00  1.6019e+00  4.3436e-01
1.0978e-01  1.9551e+00  3.6983e+00
1.0978e-01  1.9812e+00  2.5725e-01
2.2598e-01  1.7079e+00  1.2670e+00
1.7739e+00  1.3629e+00  6.1364e+00
1.0978e-01  2.4779e+00  1.1513e+00
8.0621e-01  2.4355e+00  3.1265e-01
2.6209e+00  1.9369e+00  1.7741e-01
1.0978e-01  6.4200e-01  1.4286e+00
1.0978e-01  1.1761e+00  1.7253e+00
8.2014e-01  1.5424e+00  1.2585e-01
2.6845e+00  1.6406e+00  2.3439e-01
9.2627e+00  1.6426e+00  1.3314e-01
1.8542e+00  1.5464e+00  6.1093e+00
5.1193e-01  2.3408e+00  4.7512e-01
1.0978e-01  2.1302e+00  4.2505e-01
1.0978e-01  2.1383e+00  4.7982e+00
1.0978e-01  1.1129e+00  1.6910e+00
1.0978e-01  1.6632e+00  2.2790e+00
1.4020e+00  1.2396e+00  6.0414e+00
2.9243e-01  9.2009e-01  4.6354e+00
1.0978e-01  1.6843e+00  2.5335e+00
2.0096e+00  1.7166e+00  2.2739e-01
1.2303e+00  1.9599e+00  6.2302e+00
1.0978e-01  6.2275e-01  6.1166e+00
8.5227e+00  1.6201e+00  3.9537e-02
3.0315e-01  9.7015e-01  4.5652e+00
1.0978e-01  2.1336e+00  4.8952e+00
3.2189e-01  6.9253e-01  6.0424e+00
2.1776e+00  1.7160e+00  1.3077e-01
1.4987e+00  1.7113e+00  3.6277e-02
1.7917e+00  1.4638e+00  1.2572e-01
1.0978e-01  8.9137e-01  5.1497e+00
6.1928e-01  1.1883e+00  4.5545e-01
1.8415e+00  1.5872e+00  4.0088e-01
2.0771e+00  1.5757e+00  6.0215e+00
1.4051e-01  2.5625e+00  4.7104e+00
1.6823e-01  2.1871e-01  8.3623e-01
9.3114e-01  1.7089e+00  9.5557e-01
1.7862e+00  1.4758e+00  6.2588e+00
3.8863e+00  2.0576e+00  3.2270e-02
3.2578e-01  2.1017e+00  6.1355e+00
3.6494e-01  6.3008e-01  1.2504e+00
1.7049e+00  1.6060e+00  2.4056e-01
1.3234e+00  2.0705e+00  5.6567e-01
2.4410e-01  5.4267e-01  6.3290e-01
7.4153e-01  2.0515e+00  5.6499e+00
6.8369e+00  1.7390e+00  1.8798e-01
1.0978e-01  1.3741e-01  2.3191e+00
3.1734e+00  1.9150e+00  6.0558e+00
1.0978e-01  8.4546e-01  3.4203e+00
2.0804e-01  5.2153e-01  4.7019e-01
1.0978e-01  1.4227e+00  4.1458e+00
1.0978e-01  1.8466e+00  1.8176e+00
2.4202e-01  1.4472e+00  3.9495e+00
1.0978e-01  1.6749e+00  2.1005e+00
1.0978e-01  2.1808e+00  9.1318e-01
2.4341e-01  1.5236e+00  1.4692e+00
1.0978e-01  1.9915e+00  5.5406e+00
1.0978e-01  1.2882e+00  3.0984e+00
1.8640e+00  1.4118e+00  4.1959e-01
1.0978e-01  3.9368e-01  4.4480e+00
1.0978e-01  1.5901e+00  3.3300e+00
5.9384e-01  1.5604e+00  2.2705e-01
2.1588e+00  1.6738e+00  5.2596e-01
1.5856e+00  1.6073e+00  2.9534e-01
1.0978e-01  1.3291e+00  6.0152e+00
3.1597e-01  9.3531e-01  2.0170e+00
1.5876e+00  1.8217e+00  6.2625e+00
1.0978e-01  5.1727e-01  2.1356e+00
1.0978e-01  1.4925e+00  2.5004e+00
2.0892e+00  1.9591e+00  5.9750e+00
5.1441e+00  1.8047e+00  6.1276e+00
1.0978e-01  2.4499e+00  6.1083e+00
2.5916e+00  1.5808e+00  1.8513e-01
1.0978e-01  1.4577e+00  2.1483e+00
1.0978e-01  1.9605e+00  3.1210e+00
4.8850e-01  1.1729e+00  5.4311e+00
1.0620e+00  1.7223e+00  2.9680e-01
1.5779e+00  1.7064e+00  6.2276e+00
1.0978e-01  8.3302e-01  1.9721e+00
1.0978e-01  1.4436e+00  5.5346e+00
1.0978e-01  1.5643e+00  3.0155e+00
1.0978e-01  2.2123e+00  2.5888e+00
1.0978e-01  1.8025e+00  5.9169e+00
1.0978e-01  1.5432e-01  5.1048e+00
1.0978e-01  1.9001e+00  8.8399e-01
2.0605e+00  1.6702e+00  4.1428e-01
8.2832e+00  1.8303e+00  6.1664e+00
1.0978e-01  2.2822e+00  4.9201e+00
1.0978e-01  3.2628e-01  3.5333e+00
1.1717e+00  1.2142e+00  5.8864e+00
7.5330e-01  2.1426e+00  5.8834e+00
1.0978e-01  2.3183e+00  1.3875e+00
4.8438e+00  1.8424e+00  8.8641e-02
1.7822e+00  1.8087e+00  6.1996e+00
1.6028e+00  1.8848e+00  1.8162e-02
